CustomerID,OrderID,Date,OrderTotal,ProductName,Price
900070,4226592,2014-01-24 13:06:13.397,405.0000,158,50.0000
900070,4226592,2014-01-24 13:06:13.397,405.0000,0100,100.0000
5768,4226647,2014-01-29 12:23:02.093,95.0000,Z01,90.0000
1904438,4226672,2014-01-31 11:00:38.657,95.0000,3513,90.0000
900329,4226746,2014-02-03 13:35:16.677,95.0000,J12,90.0000
1500339,4226779,2014-02-04 13:46:36.010,95.0000,V11,90.0000
23107,6603687,2016-10-10 13:03:52.473,95.0000,R22,90.0000
9387,6603689,2016-10-10 13:05:20.317,230.0000,2099,225.0000
6177,6603690,2016-10-10 13:05:54.223,95.0000,H07,90.0000
6177,6603691,2016-10-10 13:06:23.140,10.0000,Vendor ID Card,10.0000
902251,6603716,2016-10-10 14:51:48.827,85.0000,BB02,80.0000
1904538,6603743,2016-10-12 10:54:28.680,255.0000,N19,250.0000
1500028,6603746,2016-10-12 11:33:17.493,85.0000,HH31,80.0000
4300670,6603779,2016-10-12 15:49:14.060,130.0000,0518,125.0000
6177,4239762,2015-09-14 12:52:25.870,95.0000,H07,90.0000
1906528,4239717,2015-09-14 10:44:27.550,95.0000,P12,90.0000
9387,4239761,2015-09-14 12:51:53.233,205.0000,2099,200.0000
5014,4239726,2015-09-14 10:53:34.143,245.0000,8003,120.0000
5014,4239726,2015-09-14 10:53:34.143,245.0000,8005,120.0000
1907812,4239753,2015-09-14 12:27:54.307,305.0000,0606,100.0000
1907812,4239753,2015-09-14 12:27:54.307,305.0000,0606,100.0000
1907812,4239753,2015-09-14 12:27:54.307,305.0000,0606,100.0000
1907812,4239751,2015-09-14 12:27:13.070,10.0000,Vendor ID Card,10.0000
23107,4239757,2015-09-14 12:49:20.930,95.0000,R22,90.0000
23107,4239758,2015-09-14 12:49:46.363,10.0000,Vendor ID Card,10.0000
6177,4239763,2015-09-14 12:52:53.947,10.0000,Vendor ID Card,10.0000
9387,3221578,2010-01-21 12:20:27.357,110.0000,0133,110.0000
6177,3221579,2010-01-21 12:21:37.670,85.0000,H07,80.0000
700331,4239911,2015-09-18 14:51:02.777,365.0000,0421,120.0000
700331,4239911,2015-09-18 14:51:02.777,365.0000,0421,120.0000
700331,4239911,2015-09-18 14:51:02.777,365.0000,0421,120.0000
5014,4243371,2016-02-15 10:09:59.843,245.0000,8003,120.0000
5014,4243371,2016-02-15 10:09:59.843,245.0000,8005,120.0000
1906528,4243400,2016-02-15 10:42:05.620,95.0000,P12,90.0000
1906528,4243401,2016-02-15 10:42:31.510,10.0000,Vendor ID Card,10.0000
1904538,4243481,2016-02-16 09:23:57.547,255.0000,N24,250.0000
9387,4243427,2016-02-15 12:08:31.557,205.0000,2099,200.0000
6177,4243429,2016-02-15 12:09:37.923,95.0000,H07,90.0000
9387,4243428,2016-02-15 12:08:58.920,10.0000,Vendor ID Card,10.0000
1500028,4240489,2015-10-12 10:22:46.497,85.0000,HH31,80.0000
1906528,4240517,2015-10-12 12:37:40.117,95.0000,P12,90.0000
900070,4240531,2015-10-12 12:51:49.387,205.0000,0094,200.0000
23107,4240541,2015-10-12 13:00:41.327,95.0000,R22,90.0000
9387,4240543,2015-10-12 13:02:38.673,205.0000,2099,200.0000
1904538,4240609,2015-10-13 15:55:32.283,255.0000,N24,250.0000
6177,4240544,2015-10-12 13:03:15.917,95.0000,H07,90.0000
5014,4240567,2015-10-12 13:29:50.110,245.0000,8003,120.0000
5014,4240567,2015-10-12 13:29:50.110,245.0000,8005,120.0000
5014,4240568,2015-10-12 13:30:14.430,10.0000,Vendor ID Card,10.0000
1907428,4240681,2015-10-19 12:10:20.957,80.0000,0740,75.0000
703330,3215824,2009-08-09 06:12:34.700,125.0000,Circle # 5,125.0000
5616,3216082,2009-08-09 13:07:26.013,120.0000,3268,60.0000
5616,3216082,2009-08-09 13:07:26.013,120.0000,3269,60.0000
900070,3208711,2008-12-14 06:19:34.077,110.0000,0322,110.0000
5901,6206067,2015-11-08 09:11:04.517,210.0000,L13,90.0000
5901,6206067,2015-11-08 09:11:04.517,210.0000,L15,120.0000
1903426,5802552,2014-05-11 07:09:33.003,50.0000,8157,50.0000
1905380,5802562,2014-05-11 07:22:26.430,120.0000,0406,120.0000
5710,4229063,2014-05-11 08:31:06.037,80.0000,3113,80.0000
5901,5802628,2014-05-11 09:23:07.633,10.0000,Vendor ID Card,10.0000
5901,5802630,2014-05-11 09:24:34.740,630.0000,L13,90.0000
5901,5802630,2014-05-11 09:24:34.740,630.0000,L15,120.0000
5901,5802630,2014-05-11 09:24:34.740,630.0000,L15,120.0000
5901,5802630,2014-05-11 09:24:34.740,630.0000,L13,90.0000
5901,5802630,2014-05-11 09:24:34.740,630.0000,L13,90.0000
5901,5802630,2014-05-11 09:24:34.740,630.0000,L15,120.0000
1905150,5802635,2014-05-11 09:41:05.200,120.0000,8035,120.0000
700771,5802647,2014-05-11 10:27:04.743,90.0000,XX02,90.0000
5365,5802656,2014-05-11 10:30:38.693,90.0000,J10,90.0000
5710,4229084,2014-05-11 11:51:02.703,80.0000,3113,80.0000
20532,5802711,2014-05-11 11:53:37.540,90.0000,J07,90.0000
2300266,5802731,2014-05-11 12:20:10.317,90.0000,M07,90.0000
900635,5802741,2014-05-11 12:32:57.553,180.0000,VV03,90.0000
900635,5802741,2014-05-11 12:32:57.553,180.0000,VV05,90.0000
5701,5802759,2014-05-11 12:43:13.523,10.0000,Vendor ID Card,10.0000
5701,5802760,2014-05-11 12:44:22.160,120.0000,RR07,120.0000
1906377,4229092,2014-05-11 12:20:09.740,100.0000,3624,100.0000
900635,6200258,2014-07-13 12:23:15.117,180.0000,VV05,90.0000
900635,6200258,2014-07-13 12:23:15.117,180.0000,VV03,90.0000
5076,6200268,2014-07-13 12:33:59.377,160.0000,0314,80.0000
5076,6200268,2014-07-13 12:33:59.377,160.0000,0312,80.0000
6194,4233864,2014-11-26 16:19:41.757,185.0000,HH84,90.0000
6194,4233864,2014-11-26 16:19:41.757,185.0000,HH83,90.0000
1904932,4233884,2014-12-01 10:19:25.393,95.0000,FF03,90.0000
3500018,6201730,2014-12-14 05:04:33.680,360.0000,8033,120.0000
3500018,6201730,2014-12-14 05:04:33.680,360.0000,8033,120.0000
3500018,6201730,2014-12-14 05:04:33.680,360.0000,8033,120.0000
22445,4236212,2015-03-23 11:13:08.580,65.0000,214,60.0000
1907770,4236239,2015-03-23 16:41:07.590,95.0000,3384,90.0000
6144,4236241,2015-03-23 16:54:16.753,125.0000,GG14,120.0000
7639,4236330,2015-03-26 12:41:58.027,65.0000,308,60.0000
20532,4236464,2015-03-29 11:26:48.337,50.0000,205,50.0000
5076,4236488,2015-03-29 13:37:02.103,100.0000,154,50.0000
5076,4236488,2015-03-29 13:37:02.103,100.0000,198,50.0000
5076,4236489,2015-03-29 13:38:47.327,180.0000,P15,90.0000
5076,4236489,2015-03-29 13:38:47.327,180.0000,P13,90.0000
6194,4236509,2015-03-31 10:15:04.573,185.0000,HH83,90.0000
6194,4236509,2015-03-31 10:15:04.573,185.0000,HH84,90.0000
7639,4237042,2015-04-27 12:19:46.487,285.0000,GG39,90.0000
7639,4237042,2015-04-27 12:19:46.487,285.0000,8147,50.0000
7639,4237042,2015-04-27 12:19:46.487,285.0000,8145,50.0000
7639,4237042,2015-04-27 12:19:46.487,285.0000,GG40,90.0000
6194,4237053,2015-04-28 09:53:59.890,185.0000,HH84,90.0000
6194,4237053,2015-04-28 09:53:59.890,185.0000,HH83,90.0000
6144,4237065,2015-04-29 09:33:46.120,125.0000,GG14,120.0000
6192,4237071,2015-04-29 11:24:05.120,295.0000,0235,120.0000
6192,4237071,2015-04-29 11:24:05.120,295.0000,631,50.0000
6192,4237071,2015-04-29 11:24:05.120,295.0000,0235,120.0000
1900709,4237121,2015-05-04 14:50:51.273,105.0000,3524,100.0000
1906350,4237172,2015-05-06 13:32:39.067,95.0000,3511,90.0000
701684,6203602,2015-05-10 05:56:12.117,90.0000,P09,90.0000
5710,4237273,2015-05-10 12:10:21.550,160.0000,3113,80.0000
5710,4237273,2015-05-10 12:10:21.550,160.0000,3112,80.0000
5901,6203641,2015-05-10 06:50:57.207,420.0000,L13,90.0000
5901,6203641,2015-05-10 06:50:57.207,420.0000,L15,120.0000
5901,6203641,2015-05-10 06:50:57.207,420.0000,L13,90.0000
5901,6203641,2015-05-10 06:50:57.207,420.0000,L15,120.0000
1905380,6203644,2015-05-10 06:57:28.170,315.0000,0228,120.0000
1905380,6203644,2015-05-10 06:57:28.170,315.0000,0304,195.0000
1900709,4235797,2015-03-06 10:21:00.560,105.0000,3625,100.0000
1906350,4235790,2015-03-05 15:21:09.837,95.0000,3583,90.0000
5365,6202814,2015-03-08 06:30:27.193,90.0000,J10,90.0000
1905380,6202825,2015-03-08 07:05:16.507,120.0000,0228,120.0000
1905380,6202825,2015-03-08 07:05:16.507,120.0000,0228,120.0000
8091,6202836,2015-03-08 07:19:00.947,90.0000,Z03,90.0000
1905380,6202837,2015-03-08 07:25:17.310,240.0000,0131,120.0000
1905380,6202837,2015-03-08 07:25:17.310,240.0000,0131,120.0000
1905380,6202839,2015-03-08 07:25:55.980,120.0000,0131,120.0000
1903426,6202858,2015-03-08 08:43:51.843,60.0000,8143,60.0000
1906377,4235877,2015-03-08 12:16:13.033,210.0000,3624,70.0000
1906377,4235877,2015-03-08 12:16:13.033,210.0000,3624,70.0000
1906377,4235877,2015-03-08 12:16:13.033,210.0000,3624,70.0000
5710,4235880,2015-03-08 12:44:50.953,160.0000,3112,80.0000
5710,4235880,2015-03-08 12:44:50.953,160.0000,3113,80.0000
1905150,6202874,2015-03-08 09:30:21.463,120.0000,8035,120.0000
7639,4235241,2015-02-06 10:21:33.903,285.0000,GG39,90.0000
7639,4235241,2015-02-06 10:21:33.903,285.0000,8147,50.0000
7639,4235241,2015-02-06 10:21:33.903,285.0000,8145,50.0000
7639,4235241,2015-02-06 10:21:33.903,285.0000,GG40,90.0000
5365,6202378,2015-02-08 05:45:34.523,90.0000,J10,90.0000
900569,6202413,2015-02-08 06:45:39.277,10.0000,Vendor ID Card,10.0000
703804,4230657,2014-07-17 10:41:10.513,255.0000,GG08,250.0000
6144,4235590,2015-02-19 14:30:27.160,125.0000,GG14,120.0000
1902451,4234953,2015-01-25 04:58:21.000,110.0000,Orange Tic#026,55.0000
1902451,4234953,2015-01-25 04:58:21.000,110.0000,Orange Tic#027,55.0000
5076,4235021,2015-01-25 12:23:37.623,100.0000,198,50.0000
5076,4235021,2015-01-25 12:23:37.623,100.0000,154,50.0000
5076,4235022,2015-01-25 12:26:53.980,180.0000,P13,90.0000
5076,4235022,2015-01-25 12:26:53.980,180.0000,P15,90.0000
1902406,4235057,2015-01-26 14:49:41.430,360.0000,White Can#101,75.0000
1902406,4235057,2015-01-26 14:49:41.430,360.0000,3215,70.0000
1902406,4235057,2015-01-26 14:49:41.430,360.0000,3214,70.0000
1902406,4235057,2015-01-26 14:49:41.430,360.0000,3215,70.0000
1902406,4235057,2015-01-26 14:49:41.430,360.0000,3214,70.0000
703136,4235062,2015-01-26 17:43:09.043,55.0000,0833 A/C,50.0000
6194,4235116,2015-01-30 10:14:59.230,185.0000,HH84,90.0000
6194,4235116,2015-01-30 10:14:59.230,185.0000,HH83,90.0000
6144,4235150,2015-02-02 10:39:30.057,150.0000,GG14,120.0000
6144,4235150,2015-02-02 10:39:30.057,150.0000,Late Fee,25.0000
6144,4235151,2015-02-02 10:40:34.030,10.0000,Vendor ID Card,10.0000
7639,4232981,2014-10-22 10:03:50.143,285.0000,8145,50.0000
7639,4232981,2014-10-22 10:03:50.143,285.0000,8147,50.0000
7639,4232981,2014-10-22 10:03:50.143,285.0000,GG40,90.0000
7639,4232981,2014-10-22 10:03:50.143,285.0000,GG39,90.0000
703136,4232995,2014-10-22 15:42:44.990,150.0000,0833 A/C,50.0000
703136,4232995,2014-10-22 15:42:44.990,150.0000,0833 A/C,50.0000
703136,4232995,2014-10-22 15:42:44.990,150.0000,0833 A/C,50.0000
700771,6200724,2014-09-14 11:34:39.853,90.0000,XX02,90.0000
5076,6200727,2014-09-14 11:38:21.283,10.0000,Vendor ID Card,10.0000
5901,6200733,2014-09-14 11:44:45.470,210.0000,L15,120.0000
5901,6200733,2014-09-14 11:44:45.470,210.0000,L13,90.0000
2300266,6200735,2014-09-14 11:48:24.453,10.0000,Vendor ID Card,10.0000
2300266,6200737,2014-09-14 11:49:11.443,90.0000,M07,90.0000
5076,6200736,2014-09-14 11:48:44.913,320.0000,P13,80.0000
5076,6200736,2014-09-14 11:48:44.913,320.0000,P15,80.0000
5076,6200736,2014-09-14 11:48:44.913,320.0000,0314,80.0000
5076,6200736,2014-09-14 11:48:44.913,320.0000,0312,80.0000
20532,6200747,2014-09-14 12:09:03.293,180.0000,J07,90.0000
5889,5802467,2014-04-13 15:19:35.257,360.0000,K28,120.0000
5774,4228639,2014-04-14 11:06:43.900,95.0000,ZZ06,90.0000
1500569,4228641,2014-04-14 11:08:23.953,155.0000,3318,80.0000
1500569,4228641,2014-04-14 11:08:23.953,155.0000,3319,70.0000
903601,4228711,2014-04-17 08:23:21.557,340.0000,F01,250.0000
903601,4228711,2014-04-17 08:23:21.557,340.0000,F03,90.0000
5756,6200050,2014-07-13 06:18:44.890,90.0000,VV06,90.0000
2300276,6200123,2014-07-13 08:57:39.627,240.0000,AA01,120.0000
2300276,6200123,2014-07-13 08:57:39.627,240.0000,A02,120.0000
5572,6200127,2014-07-13 09:03:22.037,420.0000,S02,120.0000
5572,6200127,2014-07-13 09:03:22.037,420.0000,S04,90.0000
5572,6200127,2014-07-13 09:03:22.037,420.0000,S04,90.0000
5572,6200127,2014-07-13 09:03:22.037,420.0000,S02,120.0000
5889,6200180,2014-07-13 10:46:48.143,240.0000,K28,120.0000
5889,6200180,2014-07-13 10:46:48.143,240.0000,K28,120.0000
5971,4230547,2014-07-14 12:55:14.300,185.0000,S05,90.0000
5971,4230547,2014-07-14 12:55:14.300,185.0000,S03,90.0000
1904527,4240964,2015-11-04 09:29:38.193,140.0000,Circle #004,135.0000
1901469,4241002,2015-11-04 16:12:13.350,185.0000,K12,90.0000
1901469,4241002,2015-11-04 16:12:13.350,185.0000,K12,90.0000
5756,6205990,2015-11-08 06:21:09.773,90.0000,VV06,90.0000
5756,5802543,2014-05-11 06:48:38.330,90.0000,VV06,90.0000
5572,5802677,2014-05-11 11:06:34.420,210.0000,S04,90.0000
5572,5802677,2014-05-11 11:06:34.420,210.0000,S02,120.0000
2300276,5802685,2014-05-11 11:15:55.060,240.0000,0525,120.0000
2300276,5802685,2014-05-11 11:15:55.060,240.0000,0523,120.0000
5721,4233900,2014-12-02 14:01:20.170,120.0000,HH52,120.0000
5955,6201736,2014-12-14 05:35:42.917,120.0000,P02,120.0000
903601,4236274,2015-03-24 13:24:18.923,115.0000,D010,55.0000
903601,4236274,2015-03-24 13:24:18.923,115.0000,D012,55.0000
10986,4237054,2015-04-28 09:57:21.837,140.0000,Orange #004,135.0000
5721,4237085,2015-05-01 11:27:17.173,130.0000,HH52,120.0000
5721,4237085,2015-05-01 11:27:17.173,130.0000,Vendor ID Card,10.0000
5955,6203573,2015-05-10 05:05:59.590,120.0000,P02,120.0000
5756,6203620,2015-05-10 06:27:15.913,90.0000,VV06,90.0000
900590,4235694,2015-03-02 11:02:15.867,95.0000,3413,90.0000
5721,4235793,2015-03-05 16:43:50.447,120.0000,HH52,120.0000
5955,6202796,2015-03-08 05:44:20.097,120.0000,P02,120.0000
5756,6202811,2015-03-08 06:24:21.227,90.0000,VV06,90.0000
5756,6202404,2015-02-08 06:30:57.670,90.0000,VV06,90.0000
5572,6202472,2015-02-08 09:00:04.097,210.0000,S02,120.0000
5572,6202472,2015-02-08 09:00:04.097,210.0000,S04,90.0000
2300276,6202484,2015-02-08 09:24:29.950,240.0000,A02,120.0000
2300276,6202484,2015-02-08 09:24:29.950,240.0000,AA01,120.0000
5053,6203076,2015-03-08 14:18:31.003,120.0000,8013,120.0000
5889,6203138,2015-03-08 15:18:35.700,10.0000,Vendor ID Card,10.0000
5889,6203140,2015-03-08 15:20:03.790,240.0000,K28,120.0000
5889,6203140,2015-03-08 15:20:03.790,240.0000,K28,120.0000
5971,4235920,2015-03-09 10:51:30.940,10.0000,Vendor ID Card,10.0000
5971,4235919,2015-03-09 10:50:41.500,185.0000,S05,90.0000
5971,4235919,2015-03-09 10:50:41.500,185.0000,S03,90.0000
5774,4235940,2015-03-09 12:10:09.503,95.0000,ZZ06,90.0000
1500569,4235941,2015-03-09 12:10:50.053,155.0000,3318,80.0000
1500569,4235941,2015-03-09 12:10:50.053,155.0000,3319,70.0000
5572,4236152,2015-03-18 11:47:07.693,425.0000,S04,90.0000
5572,4236152,2015-03-18 11:47:07.693,425.0000,S02,120.0000
5572,4236152,2015-03-18 11:47:07.693,425.0000,S04,90.0000
5572,4236152,2015-03-18 11:47:07.693,425.0000,S02,120.0000
5053,4236154,2015-03-18 13:39:42.250,65.0000,609,60.0000
10986,4236158,2015-03-18 16:42:03.143,140.0000,Orange #005,135.0000
8462,4236167,2015-03-19 13:15:29.090,185.0000,P04,90.0000
8462,4236167,2015-03-19 13:15:29.090,185.0000,P04,90.0000
900258,4236647,2015-04-08 13:15:42.523,275.0000,C06,90.0000
900258,4236647,2015-04-08 13:15:42.523,275.0000,C06,90.0000
900258,4236647,2015-04-08 13:15:42.523,275.0000,C06,90.0000
5955,6203192,2015-04-12 06:05:25.717,120.0000,P02,120.0000
5756,6203200,2015-04-12 06:27:17.323,90.0000,VV06,90.0000
5756,6203305,2015-04-12 09:25:12.457,10.0000,Vendor ID Card,10.0000
5572,6203306,2015-04-12 09:27:34.620,210.0000,S04,90.0000
5572,6203306,2015-04-12 09:27:34.620,210.0000,S02,120.0000
5955,6204002,2015-06-14 05:23:09.223,10.0000,Vendor ID Card,10.0000
5955,6204004,2015-06-14 05:23:58.680,120.0000,P02,120.0000
5756,6204040,2015-06-14 06:22:23.927,90.0000,VV06,90.0000
8462,4238861,2015-07-20 12:33:07.670,95.0000,P04,90.0000
2300276,4238916,2015-07-27 14:37:11.433,485.0000,A02,120.0000
2300276,4238916,2015-07-27 14:37:11.433,485.0000,A02,120.0000
2300276,4238916,2015-07-27 14:37:11.433,485.0000,AA01,120.0000
2300276,4238916,2015-07-27 14:37:11.433,485.0000,AA01,120.0000
5572,6203681,2015-05-10 08:19:56.567,210.0000,S02,120.0000
5572,6203681,2015-05-10 08:19:56.567,210.0000,S04,90.0000
5756,7004312,2017-04-09 14:08:55.617,10.0000,Vendor ID Card,10.0000
1500569,6607593,2017-04-10 10:47:28.560,155.0000,3319,70.0000
1500569,6607593,2017-04-10 10:47:28.560,155.0000,3318,80.0000
5572,6607631,2017-04-10 16:07:58.840,215.0000,S04,90.0000
5572,6607631,2017-04-10 16:07:58.840,215.0000,S02,120.0000
5971,6607642,2017-04-10 16:18:32.170,185.0000,S05,90.0000
5971,6607642,2017-04-10 16:18:32.170,185.0000,S03,90.0000
5971,6607643,2017-04-10 16:19:01.547,10.0000,Vendor ID Card,10.0000
5774,6607657,2017-04-10 16:30:16.740,95.0000,ZZ06,90.0000
8462,6607679,2017-04-11 13:36:33.837,10.0000,Vendor ID Card,10.0000
8462,6607680,2017-04-11 13:37:38.787,275.0000,P04,90.0000
8462,6607680,2017-04-11 13:37:38.787,275.0000,P04,90.0000
8462,6607680,2017-04-11 13:37:38.787,275.0000,P04,90.0000
903601,6607704,2017-04-12 19:01:16.700,10.0000,Vendor ID Card,10.0000
903601,6607705,2017-04-12 19:03:57.123,350.0000,F03,90.0000
903601,6607705,2017-04-12 19:03:57.123,350.0000,F01,250.0000
1904527,6607751,2017-04-17 09:19:13.357,60.0000,B005,55.0000
1907083,7413270,2018-11-11 12:45:17.087,160.0000,HH24,80.0000
1907083,7413270,2018-11-11 12:45:17.087,160.0000,HH25,80.0000
1909705,7413453,2018-11-12 09:34:31.917,80.0000,0519,75.0000
1901469,7413466,2018-11-12 10:10:48.757,95.0000,K12,90.0000
4300928,7005442,2017-09-06 11:24:17.597,95.0000,3068,90.0000
5721,7005506,2017-09-08 13:21:06.197,120.0000,HH52,120.0000
10986,7400007,2017-09-10 05:03:12.833,135.0000,Orange #004,135.0000
11321,6606031,2017-02-06 15:20:54.847,250.0000,K23,250.0000
10986,6606053,2017-02-07 11:16:32.810,140.0000,Orange #006,135.0000
1901469,6606076,2017-02-08 09:15:27.917,185.0000,K12,90.0000
1901469,6606076,2017-02-08 09:15:27.917,185.0000,K12,90.0000
900258,6606098,2017-02-08 16:06:12.533,185.0000,C06,90.0000
900258,6606098,2017-02-08 16:06:12.533,185.0000,C06,90.0000
4301827,7413348,2018-11-11 13:57:45.153,160.0000,3468,80.0000
4301827,7413348,2018-11-11 13:57:45.153,160.0000,3518,80.0000
900258,6607969,2017-04-27 12:35:11.883,95.0000,C06,90.0000
4300858,6608014,2017-05-02 16:53:35.663,90.0000,0730,85.0000
4300858,6608015,2017-05-02 16:57:36.947,10.0000,Vendor ID Card,10.0000
4300858,6608016,2017-05-02 17:00:06.760,185.0000,0720,60.0000
4300858,6608016,2017-05-02 17:00:06.760,185.0000,0720,60.0000
4300858,6608016,2017-05-02 17:00:06.760,185.0000,0720,60.0000
4301696,6608022,2017-05-03 15:03:23.117,95.0000,3665,90.0000
5721,6608811,2017-06-06 11:45:06.380,125.0000,HH52,120.0000
900258,6608828,2017-06-06 16:47:33.263,95.0000,C06,90.0000
10986,6608850,2017-06-07 14:26:42.770,140.0000,Orange #005,135.0000
1500569,7413497,2018-11-12 10:33:51.063,155.0000,3318,80.0000
1500569,7413497,2018-11-12 10:33:51.063,155.0000,3319,70.0000
1500028,4244275,2016-03-15 11:18:12.480,85.0000,HH31,80.0000
1904538,4244308,2016-03-17 12:26:33.717,255.0000,N24,250.0000
1905606,4241439,2015-11-17 15:22:59.557,10.0000,Vendor ID Card,10.0000
1905606,4241441,2015-11-17 15:26:14.413,115.0000,J013,55.0000
1905606,4241441,2015-11-17 15:26:14.413,115.0000,H014,55.0000
1907812,4241442,2015-11-17 15:28:22.633,65.0000,132,60.0000
1908934,4241522,2015-11-20 12:16:53.573,255.0000,R24,250.0000
1908941,4241539,2015-11-22 04:10:01.433,120.0000,Y025,30.0000
1908941,4241539,2015-11-22 04:10:01.433,120.0000,Y024,30.0000
1908941,4241539,2015-11-22 04:10:01.433,120.0000,Y001,30.0000
1908941,4241539,2015-11-22 04:10:01.433,120.0000,Y023,30.0000
5014,4241605,2015-11-23 09:34:09.690,105.0000,211,50.0000
5014,4241605,2015-11-23 09:34:09.690,105.0000,212,50.0000
1903127,4241678,2015-11-30 14:00:57.860,10.0000,Vendor ID Card,10.0000
1903127,4241679,2015-11-30 14:01:32.607,185.0000,XX01,90.0000
1903127,4241679,2015-11-30 14:01:32.607,185.0000,XX03,90.0000
5768,4241695,2015-12-01 10:56:36.630,95.0000,Z01,90.0000
5768,3007936,2009-01-06 09:02:00.333,85.0000,Z01,80.0000
1500339,4241781,2015-12-08 13:56:50.897,95.0000,W12,90.0000
1900610,4242855,2016-01-14 16:22:22.233,600.0000,0981,200.0000
1900610,4242855,2016-01-14 16:22:22.233,600.0000,0981,200.0000
1900610,4242855,2016-01-14 16:22:22.233,600.0000,0981,200.0000
1904538,4242410,2015-12-17 15:51:35.413,255.0000,N24,250.0000
1904479,4241937,2015-12-13 06:56:54.803,210.0000,1998,210.0000
1903127,4241977,2015-12-13 08:40:07.477,180.0000,XX03,90.0000
1903127,4241977,2015-12-13 08:40:07.477,180.0000,XX01,90.0000
1907160,4241982,2015-12-13 08:47:40.930,135.0000,Orange #004,135.0000
5945,4241998,2015-12-13 09:45:38.117,90.0000,R12,90.0000
900879,4242027,2015-12-13 10:39:22.053,140.0000,3002,70.0000
900879,4242027,2015-12-13 10:39:22.053,140.0000,3002,70.0000
1907160,4242208,2015-12-13 13:53:12.460,180.0000,V16,90.0000
1907160,4242208,2015-12-13 13:53:12.460,180.0000,V16,90.0000
5014,4242286,2015-12-14 10:53:50.293,245.0000,8005,120.0000
5014,4242286,2015-12-14 10:53:50.293,245.0000,8003,120.0000
1906528,4242310,2015-12-14 11:39:24.793,95.0000,P12,90.0000
900329,4242649,2016-01-08 15:33:03.020,10.0000,Vendor ID Card,10.0000
900329,4242650,2016-01-08 15:33:31.493,95.0000,J12,90.0000
1500028,4242836,2016-01-12 11:01:47.563,85.0000,HH31,80.0000
1904538,4242840,2016-01-12 15:46:06.783,255.0000,N24,250.0000
6177,3007205,2008-11-13 15:06:58.467,85.0000,H07,80.0000
9387,3007206,2008-11-13 15:07:50.297,110.0000,0133,110.0000
5945,4602715,2011-05-08 08:56:03.740,80.0000,R12,80.0000
1905606,4242110,2015-12-13 12:23:29.947,240.0000,E02,120.0000
1905606,4242110,2015-12-13 12:23:29.947,240.0000,D01,120.0000
5014,3208761,2008-12-14 07:44:13.217,220.0000,PP13,110.0000
5014,3208761,2008-12-14 07:44:13.217,220.0000,PP12,110.0000
5768,3213822,2009-06-08 10:39:38.507,10.0000,Rose Bowl Vendor ID Card,10.0000
700331,3212742,2009-05-08 11:46:52.497,105.0000,605,50.0000
700331,3212742,2009-05-08 11:46:52.497,105.0000,605,50.0000
703330,3212843,2009-05-10 06:13:07.233,125.0000,Circle # 6,125.0000
5945,3212967,2009-05-10 09:12:26.577,80.0000,R12,80.0000
5014,3212968,2009-05-10 09:15:16.077,230.0000,PP13,110.0000
5014,3212968,2009-05-10 09:15:16.077,230.0000,Rose Bowl Vendor ID Card,10.0000
5014,3212968,2009-05-10 09:15:16.077,230.0000,PP12,110.0000
5068,3213244,2009-05-11 13:13:08.060,225.0000,N01,110.0000
5068,3213244,2009-05-11 13:13:08.060,225.0000,N01,110.0000
900070,3213272,2009-05-12 14:26:26.123,225.0000,0322,110.0000
900070,3213272,2009-05-12 14:26:26.123,225.0000,0322,110.0000
902251,3213308,2009-05-14 13:16:24.047,165.0000,L03,160.0000
5768,3216474,2009-09-02 11:09:06.730,85.0000,Z01,80.0000
900879,3216593,2009-09-09 11:49:15.717,55.0000,White Tic# 021,50.0000
900070,3216484,2009-09-02 14:21:35.890,225.0000,0322,110.0000
900070,3216484,2009-09-02 14:21:35.890,225.0000,0322,110.0000
900879,3213939,2009-06-12 10:20:19.513,50.0000,White,50.0000
703330,3214077,2009-06-14 06:23:50.683,80.0000,Circle #29,80.0000
5945,3214152,2009-06-14 08:13:09.967,80.0000,R12,80.0000
5014,3214141,2009-06-14 07:45:42.450,220.0000,PP13,110.0000
5014,3214141,2009-06-14 07:45:42.450,220.0000,PP12,110.0000
5068,3214016,2009-06-14 05:25:42.107,110.0000,N01,110.0000
6177,3213364,2009-05-19 14:26:15.483,95.0000,Rose Bowl Vendor ID Card,10.0000
6177,3213364,2009-05-19 14:26:15.483,95.0000,H07,80.0000
9387,3213365,2009-05-19 14:29:39.310,125.0000,0133,110.0000
9387,3213365,2009-05-19 14:29:39.310,125.0000,Rose Bowl Vendor ID Card,10.0000
9612,3213666,2009-05-31 12:18:05.270,100.0000,304,50.0000
9612,3213666,2009-05-31 12:18:05.270,100.0000,304,50.0000
5768,3213689,2009-06-01 11:18:51.897,85.0000,Z01,80.0000
700331,3213705,2009-06-01 15:34:32.863,50.0000,605,50.0000
5014,3213660,2009-05-31 11:36:14.803,100.0000,212,50.0000
5014,3213660,2009-05-31 11:36:14.803,100.0000,211,50.0000
5768,3214651,2009-07-01 09:25:03.293,85.0000,Z01,80.0000
900879,3214791,2009-07-07 10:01:06.890,55.0000,White,50.0000
902251,3215556,2009-07-29 10:23:32.843,85.0000,HH14,80.0000
9387,3214486,2009-06-15 15:26:51.170,110.0000,0133,110.0000
6177,3214485,2009-06-15 15:26:23.420,85.0000,H07,80.0000
